COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2021-11-15 19:01:00.851134976,63692417,T,SPY,466.950000,600,1601250645,REGULAR_HOURS
2021-11-15 19:01:00.859019008,63692929,T,SPY,466.960000,100,1601262108,REGULAR_HOURS
2021-11-15 19:01:00.859020032,63692930,T,SPY,466.960000,129,1601262117,REGULAR_HOURS
2021-11-15 19:01:18.485152000,63750655,T,SPY,466.990000,200,1602580129,REGULAR_HOURS
2021-11-15 19:01:28.163032064,63780191,T,SPY,467.010000,100,1603270095,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:01:28.187388928,63780676,T,SPY,467.020000,1,1603281984,REGULAR_HOURS|ODD_LOT
2021-11-15 19:01:29.138831872,63783698,T,SPY,467.020000,100,1603350950,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:01:39.496169984,63813312,T,SPY,466.995000,40,1603989142,REGULAR_HOURS|ODD_LOT
2021-11-15 19:01:39.540879872,63813415,T,SPY,466.995000,40,1603991887,REGULAR_HOURS|ODD_LOT
2021-11-15 19:01:40.85316096,63814711,T,SPY,466.995000,20,1604018428,REGULAR_HOURS|ODD_LOT
2021-11-15 19:01:40.86174976,63814712,T,SPY,466.995000,80,1604018475,REGULAR_HOURS|ODD_LOT
2021-11-15 19:01:40.86181120,63814713,T,SPY,466.995000,40,1604018480,REGULAR_HOURS|ODD_LOT
2021-11-15 19:01:43.129560064,63830643,T,SPY,467.050000,85,1604399388,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:07.998437888,63914956,T,SPY,466.980000,100,1606271447,REGULAR_HOURS
2021-11-15 19:02:19.943908096,63945974,T,SPY,466.990000,100,1606934042,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:02:19.943995904,63945975,T,SPY,466.990000,100,1606934050,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:02:19.943997952,63945977,T,SPY,466.990000,100,1606934058,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:02:19.943998976,63945978,T,SPY,466.990000,100,1606934068,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:02:31.31806976,63976398,T,SPY,467.010000,37,1607585859,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:34.824410880,63988009,T,SPY,467.020000,21,1607861390,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:36.408250112,63991484,T,SPY,467.020000,79,1607943023,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:40.181512960,64001387,T,SPY,467.020000,4,1608154369,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:42.249485056,64010501,T,SPY,466.980000,91,1608370098,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:52.190973952,64041290,T,SPY,467.010000,2,1609055669,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:52.190987008,64041291,T,SPY,467.000000,125,1609055677,REGULAR_HOURS
2021-11-15 19:02:53.670956032,64044808,T,SPY,467.010000,26,1609138807,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:53.671019008,64044811,T,SPY,467.010000,22,1609138822,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:53.671512064,64044820,T,SPY,467.010000,20,1609138977,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:53.671883008,64044826,T,SPY,467.010000,16,1609139066,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:53.671941888,64044828,T,SPY,467.010000,11,1609139083,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:53.672219904,64044830,T,SPY,467.010000,26,1609139109,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:53.672875008,64044837,T,SPY,467.010000,1,1609139243,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:57.696875008,64058364,T,SPY,467.035000,60,1609455875,REGULAR_HOURS|ODD_LOT
2021-11-15 19:02:57.795239936,64059486,T,SPY,467.030000,40,1609481581,REGULAR_HOURS|ODD_LOT
2021-11-15 19:03:02.143759872,64072626,T,SPY,467.010000,100,1609780219,REGULAR_HOURS
2021-11-15 19:03:02.265565952,64073012,T,SPY,467.010000,300,1609790139,REGULAR_HOURS
2021-11-15 19:03:14.8683008,64106369,T,SPY,466.990000,100,1610541507,REGULAR_HOURS
2021-11-15 19:03:36.62183936,64175158,T,SPY,466.930000,100,1612077918,REGULAR_HOURS
2021-11-15 19:03:36.474288128,64176338,T,SPY,466.930000,100,1612103702,REGULAR_HOURS
2021-11-15 19:03:36.481550080,64176475,T,SPY,466.930000,100,1612106998,REGULAR_HOURS
2021-11-15 19:03:36.486482944,64176492,T,SPY,466.930000,100,1612107372,REGULAR_HOURS
2021-11-15 19:03:36.487393024,64176504,T,SPY,466.930000,100,1612107524,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:03:38.10269952,64182065,T,SPY,466.890000,1,1612233664,REGULAR_HOURS|ODD_LOT
2021-11-15 19:03:38.10278912,64182066,T,SPY,466.890000,200,1612233673,REGULAR_HOURS
2021-11-15 19:03:38.10289920,64182067,T,SPY,466.890000,100,1612233680,REGULAR_HOURS
2021-11-15 19:03:38.29564928,64182867,T,SPY,466.890000,128,1612248924,REGULAR_HOURS
2021-11-15 19:03:41.492450048,64203378,T,SPY,466.890000,100,1612679427,REGULAR_HOURS
2021-11-15 19:03:54.699535872,64257284,T,SPY,466.870000,100,1613872696,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:03:54.699563008,64257285,T,SPY,466.870000,100,1613872707,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:01.67800064,64278128,T,SPY,466.890000,1,1614310234,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:04:01.119677952,64278317,T,SPY,466.890000,1,1614314143,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:04:18.649867008,64332156,T,SPY,466.930000,100,1615468155,REGULAR_HOURS
2021-11-15 19:04:19.627431936,64336081,T,SPY,466.950000,1,1615550726,REGULAR_HOURS|ODD_LOT
2021-11-15 19:04:19.627568128,64336082,T,SPY,466.950000,1,1615550732,REGULAR_HOURS|ODD_LOT
2021-11-15 19:04:24.348675072,64353364,T,SPY,466.960000,100,1615933518,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:24.348873984,64353365,T,SPY,466.960000,100,1615933523,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:24.348875008,64353366,T,SPY,466.960000,100,1615933531,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:24.348876032,64353367,T,SPY,466.960000,300,1615933536,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:24.348876032,64353368,T,SPY,466.950000,100,1615933541,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:04:24.348877056,64353369,T,SPY,466.950000,200,1615933549,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:04:24.348879872,64353370,T,SPY,466.950000,500,1615933554,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:04:24.348879872,64353371,T,SPY,466.940000,200,1615933562,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:04:24.348880896,64353372,T,SPY,466.930000,200,1615933568,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:04:24.348881920,64353373,T,SPY,466.930000,100,1615933581,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:04:24.348882944,64353374,T,SPY,466.930000,500,1615933587,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:04:24.937466880,64356126,T,SPY,466.950000,69,1616001252,REGULAR_HOURS|ODD_LOT
2021-11-15 19:04:29.701325056,64367969,T,SPY,466.940000,100,1616263553,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:41.657899008,64402386,T,SPY,466.985000,100,1617033918,REGULAR_HOURS
2021-11-15 19:04:41.947438080,64403149,T,SPY,466.980000,100,1617050711,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:50.675504128,64431543,T,SPY,466.980000,300,1617659325,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:04:52.507002880,64436851,T,SPY,466.970000,200,1617780867,REGULAR_HOURS
2021-11-15 19:05:05.858843904,64477738,T,SPY,466.910000,1,1618684956,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2021-11-15 19:05:05.858939904,64477740,T,SPY,466.910000,1,1618684969,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2021-11-15 19:05:05.858940928,64477741,T,SPY,466.910000,1,1618685001,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2021-11-15 19:05:05.893072896,64478835,T,SPY,466.880000,500,1618711721,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:06.699092992,64484104,T,SPY,466.890000,100,1618839880,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:06.873805056,64484849,T,SPY,466.890000,100,1618857165,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:08.578601984,64489698,T,SPY,466.890000,200,1618967705,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:13.544546048,64505894,T,SPY,466.870000,100,1619342588,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:18.405198080,64521364,T,SPY,466.870000,1,1619690415,REGULAR_HOURS|ODD_LOT
2021-11-15 19:05:18.685420032,64521999,T,SPY,466.870000,14,1619705867,REGULAR_HOURS|ODD_LOT
2021-11-15 19:05:18.697594112,64522040,T,SPY,466.870000,85,1619706849,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:05:32.854467072,64562971,T,SPY,466.850000,100,1620607930,REGULAR_HOURS
2021-11-15 19:05:41.5633024,64588296,T,SPY,466.890000,47,1621185064,REGULAR_HOURS|ODD_LOT
2021-11-15 19:05:42.148651008,64596005,T,SPY,466.890000,100,1621361899,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:42.148665088,64596006,T,SPY,466.890000,100,1621361913,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:42.148688896,64596007,T,SPY,466.890000,100,1621361918,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:42.148689920,64596008,T,SPY,466.890000,100,1621361925,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:42.315312896,64596682,T,SPY,466.890000,1,1621377245,REGULAR_HOURS|ODD_LOT
2021-11-15 19:05:44.206190080,64609480,T,SPY,466.940000,25,1621676228,REGULAR_HOURS|ODD_LOT
2021-11-15 19:05:54.683450112,64646724,T,SPY,466.940000,100,1622489858,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:54.683462912,64646725,T,SPY,466.940000,100,1622489869,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:54.683471872,64646726,T,SPY,466.940000,100,1622489880,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:54.683486976,64646727,T,SPY,466.940000,100,1622489890,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:55.321155072,64649182,T,SPY,466.930000,100,1622548702,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:56.998516992,64654462,T,SPY,466.920000,100,1622668211,REGULAR_HOURS
2021-11-15 19:05:58.665378048,64659857,T,SPY,466.910000,100,1622797414,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:05:58.733040896,64660190,T,SPY,466.920000,1,1622804611,REGULAR_HOURS|ODD_LOT
2021-11-15 19:05:59.712732928,64662505,T,SPY,466.920000,19,1622858279,REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:04.423919104,64680117,T,SPY,466.940000,100,1623266390,REGULAR_HOURS
2021-11-15 19:06:05.374373888,64683982,T,SPY,466.930000,2,1623349732,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:05.728016896,64685730,T,SPY,466.930000,100,1623390959,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:06:05.728033024,64685731,T,SPY,466.930000,300,1623390964,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:06:11.915875072,64706996,T,SPY,466.910000,1,1623845148,REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:16.864719104,64720405,T,SPY,466.900000,1,1624129161,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:16.875757056,64720620,T,SPY,466.890000,1,1624134119,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:16.875757056,64720622,T,SPY,466.890000,1,1624134126,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:16.875758080,64720623,T,SPY,466.890000,1,1624134138,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:16.875759104,64720625,T,SPY,466.890000,97,1624134146,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:32.493841920,64771974,T,SPY,466.890000,100,1625264380,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:06:41.799237120,64798999,T,SPY,466.860000,1,1625832801,REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:45.773049088,64813538,T,SPY,466.840000,100,1626148056,REGULAR_HOURS
2021-11-15 19:06:53.922792960,64838176,T,SPY,466.850000,100,1626697353,REGULAR_HOURS
2021-11-15 19:06:58.368674048,64848290,T,SPY,466.835000,182,1626930162,REGULAR_HOURS
2021-11-15 19:06:58.368730112,64848291,T,SPY,466.835000,1,1626930168,REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:58.370881024,64848305,T,SPY,466.830000,200,1626930400,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:06:58.370930944,64848306,T,SPY,466.830000,300,1626930406,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:06:58.423004928,64849808,T,SPY,466.820000,75,1626967535,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:58.423052032,64849809,T,SPY,466.820000,25,1626967540,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:06:59.537107968,64852782,T,SPY,466.830000,10,1627042182,REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:05.610906112,64873040,T,SPY,466.820000,100,1627482577,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:07:07.63345920,64876978,T,SPY,466.830000,11,1627566667,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:09.221910016,64883050,T,SPY,466.840000,90,1627699644,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:10.89743872,64886143,T,SPY,466.830000,3,1627770190,REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:10.607073024,64887720,T,SPY,466.820000,100,1627807381,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:07:10.804200960,64888248,T,SPY,466.820000,100,1627820534,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:07:12.693775872,64893553,T,SPY,466.830000,1,1627937228,REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:14.105299968,64896744,T,SPY,466.820000,100,1628002182,REGULAR_HOURS
2021-11-15 19:07:14.105362944,64896745,T,SPY,466.820000,82,1628002187,REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:17.642093056,64907868,T,SPY,466.850000,100,1628245350,REGULAR_HOURS
2021-11-15 19:07:20.55981056,64914660,T,SPY,466.860000,40,1628384735,REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:20.57334016,64914787,T,SPY,466.860000,7,1628387526,REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:24.585296896,64929945,T,SPY,466.810000,1,1628713530,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:24.585401088,64929946,T,SPY,466.810000,1,1628713535,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:24.585402880,64929947,T,SPY,466.810000,1,1628713541,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:24.585403904,64929948,T,SPY,466.810000,1,1628713549,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:24.585404928,64929949,T,SPY,466.810000,1,1628713558,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:24.585405952,64929950,T,SPY,466.810000,195,1628713567,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:07:33.552824064,64954847,T,SPY,466.820000,1,1629256664,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:33.552958976,64954848,T,SPY,466.820000,1,1629256670,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:07:33.552960000,64954849,T,SPY,466.820000,300,1629256675,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:07:33.552961024,64954850,T,SPY,466.810000,100,1629256681,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:07:51.854439936,65022494,T,SPY,466.830000,100,1630695313,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:07:52.829027072,65025177,T,SPY,466.830000,100,1630756536,REGULAR_HOURS
2021-11-15 19:07:56.850612992,65035972,T,SPY,466.820000,100,1630989925,REGULAR_HOURS
2021-11-15 19:07:59.539490048,65043206,T,SPY,466.810000,1,1631147075,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:00.352161024,65047801,T,SPY,466.810000,100,1631254038,REGULAR_HOURS
2021-11-15 19:08:03.824453120,65058528,T,SPY,466.820000,29,1631475793,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:04.661745920,65062016,T,SPY,466.820000,1,1631550502,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:10.64239104,65077123,T,SPY,466.825000,2,1631878608,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:10.426436096,65078264,T,SPY,466.820000,100,1631904348,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:08:10.426447104,65078265,T,SPY,466.820000,100,1631904353,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:08:10.776115968,65079559,T,SPY,466.815000,40,1631934338,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:14.222434048,65088361,T,SPY,466.810000,1,1632117182,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:14.222446080,65088362,T,SPY,466.810000,99,1632117189,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:17.395177984,65097214,T,SPY,466.815000,5,1632301979,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:17.621350912,65097765,T,SPY,466.815000,85,1632312118,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:21.471267072,65111827,T,SPY,466.780000,200,1632623591,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:08:21.977037056,65113087,T,SPY,466.775000,21,1632647804,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:22.387843072,65114146,T,SPY,466.775000,300,1632671947,REGULAR_HOURS
2021-11-15 19:08:22.613818112,65114674,T,SPY,466.780000,2004,1632684016,REGULAR_HOURS
2021-11-15 19:08:28.261812992,65132062,T,SPY,466.820000,100,1633086384,REGULAR_HOURS
2021-11-15 19:08:32.384496896,65143180,T,SPY,466.820000,100,1633324232,REGULAR_HOURS
2021-11-15 19:08:33.373664000,65146657,T,SPY,466.840000,100,1633405964,REGULAR_HOURS
2021-11-15 19:08:34.661952000,65151387,T,SPY,466.840000,100,1633510104,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:08:36.147393024,65155292,T,SPY,466.840000,1,1633592645,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:36.917263872,65157759,T,SPY,466.845000,1,1633645975,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:37.900364032,65160414,T,SPY,466.860000,18,1633702458,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:41.301666048,65170127,T,SPY,466.855000,4,1633908055,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:42.105456128,65172590,T,SPY,466.845000,100,1633958495,REGULAR_HOURS
2021-11-15 19:08:42.360634112,65173357,T,SPY,466.840000,130,1633976391,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:08:48.405415936,65194233,T,SPY,466.855000,40,1634403259,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:48.618811904,65194733,T,SPY,466.855000,100,1634413120,REGULAR_HOURS
2021-11-15 19:08:49.234488064,65196359,T,SPY,466.855000,40,1634445667,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:50.99567104,65198643,T,SPY,466.850000,100,1634494532,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:08:51.899023104,65205913,T,SPY,466.865000,1,1634649390,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:52.122693120,65206821,T,SPY,466.865000,96,1634666977,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:52.499205120,65207902,T,SPY,466.855000,60,1634691919,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:53.517158912,65212358,T,SPY,466.855000,100,1634785418,REGULAR_HOURS
2021-11-15 19:08:53.517886976,65212359,T,SPY,466.855000,100,1634785467,REGULAR_HOURS
2021-11-15 19:08:55.9624064,65218326,T,SPY,466.820000,1,1634924753,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:55.9664000,65218328,T,SPY,466.820000,99,1634924761,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:55.572976128,65220440,T,SPY,466.820000,1,1634973848,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:56.116448000,65222660,T,SPY,466.815000,5,1635021474,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:56.185895936,65222873,T,SPY,466.815000,40,1635028071,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:57.999981056,65231145,T,SPY,466.795000,40,1635209216,REGULAR_HOURS|ODD_LOT
2021-11-15 19:08:59.978297088,65240007,T,SPY,466.790000,40,1635416167,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:00.886311936,65243742,T,SPY,466.795000,1600,1635505968,REGULAR_HOURS
2021-11-15 19:09:00.886942976,65243744,T,SPY,466.795000,6608,1635506047,REGULAR_HOURS
2021-11-15 19:09:01.244487936,65245679,T,SPY,466.780000,1,1635550154,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:01.596933888,65246931,T,SPY,466.785000,100,1635577238,REGULAR_HOURS
2021-11-15 19:09:04.16772096,65254609,T,SPY,466.795000,40,1635739917,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:04.16914944,65254614,T,SPY,466.800000,100,1635740017,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:09:04.16916992,65254616,T,SPY,466.800000,86,1635740038,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:04.16919040,65254620,T,SPY,466.800000,1,1635740077,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:04.21637888,65254708,T,SPY,466.800000,1,1635741757,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:04.25221888,65254767,T,SPY,466.800000,12,1635742922,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:04.25251072,65254770,T,SPY,466.800000,100,1635742952,REGULAR_HOURS
2021-11-15 19:09:04.25251072,65254771,T,SPY,466.800000,99,1635742984,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:04.25303040,65254774,T,SPY,466.800000,100,1635743022,REGULAR_HOURS
2021-11-15 19:09:04.25303040,65254780,T,SPY,466.800000,691,1635743057,REGULAR_HOURS
2021-11-15 19:09:04.25669120,65254829,T,SPY,466.800000,2010,1635744129,REGULAR_HOURS
2021-11-15 19:09:04.176890112,65255700,T,SPY,466.805000,100,1635764795,REGULAR_HOURS
2021-11-15 19:09:04.323859968,65256064,T,SPY,466.805000,100,1635773220,REGULAR_HOURS
2021-11-15 19:09:05.584925952,65259860,T,SPY,466.795000,100,1635854973,REGULAR_HOURS
2021-11-15 19:09:07.247261952,65264565,T,SPY,466.790000,100,1635956105,REGULAR_HOURS
2021-11-15 19:09:07.247278080,65264566,T,SPY,466.790000,83,1635956110,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:09.179058944,65270901,T,SPY,466.815000,40,1636086141,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:11.952539904,65279407,T,SPY,466.815000,10,1636264106,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:12.426957056,65281024,T,SPY,466.825000,35,1636298039,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:12.887409920,65283034,T,SPY,466.845000,2000,1636342913,REGULAR_HOURS
2021-11-15 19:09:12.888028928,65283040,T,SPY,466.845000,3312,1636343053,REGULAR_HOURS
2021-11-15 19:09:12.902426112,65283511,T,SPY,466.860000,200,1636352765,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:09:12.902471936,65283512,T,SPY,466.860000,200,1636352773,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2021-11-15 19:09:14.100049920,65287418,T,SPY,466.850000,58,1636431629,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:17.400570880,65296145,T,SPY,466.850000,100,1636612388,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:09:17.633004032,65297658,T,SPY,466.860000,100,1636642597,REGULAR_HOURS
2021-11-15 19:09:21.343912960,65307013,T,SPY,466.870000,78,1636833008,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:29.394480896,65330813,T,SPY,466.900000,100,1637353449,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:09:29.394603008,65330814,T,SPY,466.900000,82,1637353465,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:29.394605056,65330817,T,SPY,466.900000,100,1637353482,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:09:29.394606080,65330818,T,SPY,466.900000,42,1637353494,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:29.394608896,65330820,T,SPY,466.900000,100,1637353509,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:09:29.394610944,65330821,T,SPY,466.900000,76,1637353530,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:30.115203072,65332683,T,SPY,466.890000,100,1637391600,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:09:33.885831936,65349209,T,SPY,466.920000,1,1637757606,REGULAR_HOURS|ODD_LOT
2021-11-15 19:09:34.449758976,65351630,T,SPY,466.920000,100,1637809179,INTERMARKET_SWEEP|REGULAR_HOURS
2021-11-15 19:09:36.350941952,65363750,T,SPY,466.950000,100,1638069913,REGULAR_HOURS
